quarter,gdp_growth,inflation,unemployment,real_gdp,nominal_gdp,personal_tax,corporate_tax,exports,imports,debt_to_gdp,interest_rate,pcpi,transfer_payments_ratio,federal_expenditures,personal_tax_rates,corporate_tax_rates,government_transfer_payments,federal_surplus,trade_balance,simulation_type
2044Q4,1.7881906889464,525.03524417973,4.2041599272727,33854.837099934,62266.365344747,7882.500946959,1976.1975800064,11340.015803307619,9272.687685992143,63365.221080517,2.9000002128175,525.03524417973,0.158002607514334,1548.8568588588,0.137738886015378,0.168083120158519,9839.6358521235,-2278.4518113891,2067.3281173154755,FRBUS-Based Simulation - With Tariff
2045Q1,1.7881573393126,527.63468101427,4.2041433465565,34006.52032775,62855.328764551,7952.2776741634,2003.0815808836,11449.1855540047,9360.417048791878,63985.492696198,2.9000001808949,527.63468101427,0.158002607514334,1555.8322876843,0.137738886015378,0.168083120158519,9932.7037436701,-2297.3022802983,2088.7685052128218,FRBUS-Based Simulation - With Tariff
2045Q2,1.7881290495574,530.24793376919,4.2041159366701,34158.880741305,63449.923513592,8023.0462978295,2030.2199499936,11559.12847213406,9448.982132328068,64610.807747218,2.9000001537606,530.24793376919,0.158002607514334,1562.833610971,0.137738886015378,0.168083120158519,10026.657079212,-2315.9816704462,2110.1463398059914,FRBUS-Based Simulation - With Tariff
2045Q3,1.7881050578424,532.87493760829,4.2040797151671,34311.921721698,64050.194810252,8094.7604969973,2057.6178851293,11669.888733987362,9538.390086555863,65241.132755677,2.9000001306964,532.87493760829,0.158002607514334,1569.8617274074,0.137738886015378,0.168083120158519,10121.503923617,-2334.5370683654,2131.498647431499,FRBUS-Based Simulation - With Tariff
2045Q4,1.7880847167255,535.51564682138,4.20403648681,34465.646614205,64656.189449867,8167.3751091048,2085.2800546869,11781.50571913144,9628.648237058525,65876.446955252,2.9000001110919,535.51564682138,0.158002607514334,1576.9174253376,0.137738886015378,0.168083120158519,10217.25237763,-2353.0155539831,2152.8574820729154,FRBUS-Based Simulation - With Tariff
2046Q1,1.788067476032,538.17003208406,4.2039877398394,34620.058735571,65267.9556564,8240.8465223785,2113.2106290008,11894.01470064948,9719.764071382415,66516.742164547,2.9000000944281,538.17003208406,0.158002607514334,1584.0013989723,0.137738886015378,0.168083120158519,10313.910569608,-2371.4637381316,2174.250629267066,FRBUS-Based Simulation - With Tariff
2046Q2,1.7880528682305,540.83807811724,4.2039346439656,34775.161380261,65885.542955915,8315.1330167109,2141.4133104938,12007.44743874138,9811.74522741271,67162.022558847,2.900000080264,540.83807811724,0.158002607514334,1591.1142622356,0.137738886015378,0.168083120158519,10411.486680552,-2389.9273862922,2195.7022113286694,FRBUS-Based Simulation - With Tariff
2046Q3,1.7880404960472,543.5197816881,4.2038781017167,34930.95782579,66509.002068759,8390.195061168,2169.8913626764,12121.83269107098,9904.599483510294,67812.304355144,2.9000000682245,543.5197816881,0.158002607514334,1598.256560589,0.137738886015378,0.168083120158519,10509.988977798,-2408.4510973983,2217.2332075606864,FRBUS-Based Simulation - With Tariff
2046Q4,1.7880300219176,546.21514990267,4.2038188159542,35087.451337295,67138.384817789,8465.9955729558,2198.6476384015,12237.19665143744,9998.334750167163,68467.615420064,2.900000057991,546.21514990267,0.158002607514334,1605.4287811307,0.137738886015378,0.168083120158519,10609.425843002,-2427.078018224,2238.8619012702766,FRBUS-Based Simulation - With Tariff
2047Q1,1.7880211590203,548.92419874758,4.2037573510933,35244.645171445,67773.744050383,8542.5001400809,2227.6846077091,12353.563326788058,10092.959062941463,69127.994807882,2.9000000492925,548.92419874758,0.158002607514334,1612.6313612195,0.137738886015378,0.168083120158519,10709.805788792,-2445.8495845096,2260.604263846595,FRBUS-Based Simulation - With Tariff
2047Q2,1.7880136636713,551.64695184469,4.2036941784,35402.542579779,68415.133572266,8619.677208386,2257.0043853764,12470.95486118114,10188.480576518254,69793.492235464,2.9000000418987,551.64695184469,0.158002607514334,1619.8646958394,0.137738886015378,0.168083120158519,10811.137464279,-2464.8052873408,2282.474284662887,FRBUS-Based Simulation - With Tariff
2047Q3,1.7880073288296,554.38343938744,4.2036297044576,35561.14681158,69062.608091501,8697.4982330869,2286.6087579703,12589.39181415336,10284.907559722116,70464.167501608,2.9000000356139,554.38343938744,0.158002607514334,1627.1291438897,0.137738886015378,0.168083120158519,10913.429652472,-2483.9824672005,2304.4842544312432,FRBUS-Based Simulation - With Tariff
2047Q4,1.7880019786134,557.13369723254,4.2035642864022,35720.461116326,69716.223171172,8775.9377950703,2316.4992101998,12708.893399886641,10382.248391348687,71140.089859123,2.9000000302721,557.13369723254,0.158002607514334,1634.425033555,0.137738886015378,0.168083120158519,11016.691263359,-2503.4161389406,2326.6450085379547,FRBUS-Based Simulation - With Tariff
2048Q1,1.7879974635932,559.89776612434,4.2034982388389,35880.488745799,70376.035189579,8854.9736827058,2346.6769502064,12829.47769270256,10480.511556706726,71821.3373487,2.9000000257315,559.89776612434,0.158002607514334,1641.7526668925,0.137738886015378,0.168083120158519,11120.931325777,-2523.1388502875,2348.9661359958336,FRBUS-Based Simulation - With Tariff
2048Q2,1.7879936568712,562.67569103249,4.2034318367504,36041.232955892,71042.101306836,8934.5869405079,2377.1429335685,12951.1618036195,10579.705644760612,72507.99610392,2.9000000218721,562.67569103249,0.158002607514334,1649.1123237483,0.137738886015378,0.168083120158519,11226.158980106,-2543.1805748905,2371.4561588588876,FRBUS-Based Simulation - With Tariff
2048Q3,1.7879904506444,565.46752058642,4.2033653173322,36202.697008162,71714.479437014,9014.7618865029,2407.8978858108,13073.96203206266,10679.839345797176,73200.159636571,2.9000000185914,565.46752058642,0.158002607514334,1656.5042651024,0.137738886015378,0.168083120158519,11332.383472733,-2563.5686394465,2394.122686265484,FRBUS-Based Simulation - With Tariff
2048Q4,1.7879877533687,568.27330659253,4.2032988822702,36364.884171162,72393.228225007,9095.4861005254,2438.9423233865,13197.89399622974,10780.921449545735,73897.928111018,2.9000000158027,568.27330659253,0.158002607514334,1663.9287359253,0.137738886015378,0.168083120158519,11439.614152423,-2584.3276831374,2416.9725466840064,FRBUS-Based Simulation - With Tariff
2049Q1,1.7879854873015,571.09310362194,4.2032327009022,36527.797721596,73078.407027494,9176.7503858751,2470.2765731015,13322.97274513518,10882.960843673289,74601.407615695,2.9000000134324,571.09310362194,0.158002607514334,1671.3859676168,0.137738886015378,0.168083120158519,11547.860468285,-2605.4796469527,2440.0119014618904,FRBUS-Based Simulation - With Tariff
2049Q2,1.7879835864221,573.92696865871,4.2031669140856,36691.440945306,73770.075897399,9258.5487068593,2501.900790084,13449.21285492672,10985.966512620844,75310.709439008,2.9000000114177,573.92696865871,0.158002607514334,1678.8761800901,0.137738886015378,0.168083120158519,11657.131968842,-2627.0437900459,2463.246342305876,FRBUS-Based Simulation - With Tariff
2049Q3,1.7879819946927,576.77496079952,4.2031016383369,36855.817138129,74468.295571371,9340.878104739,2533.8149743634,13576.62851168964,11089.947536725604,76025.949356188,2.9000000097053,576.77496079952,0.158002607514334,1686.3995835504,0.137738886015378,0.168083120158519,11767.438301755,-2649.0367302986,2486.680974964036,FRBUS-Based Simulation - With Tariff
2049Q4,1.7879806645432,579.63714099738,4.2030369698235,37020.929606634,75173.127459859,9423.7385945516,2566.018986207,13705.23358266594,11194.913091582603,76747.246932891,2.9000000082496,579.63714099738,0.158002607514334,1693.9563800147,0.137738886015378,0.168083120158519,11878.789213851,-2671.4725063062,2510.3204910833374,FRBUS-Based Simulation - With Tariff
2050Q1,1.7879795555892,582.513571843,4.2029729879137,37186.781668769,75884.63363942,9507.1330452112,2598.5125603332,13835.04167752418,11300.872447627655,77474.724850607,2.9000000070123,582.513571843,0.158002607514334,1701.5467646101,0.137738886015378,0.168083120158519,11991.194551265,-2694.362658208,2534.1692298965245,FRBUS-Based Simulation - With Tariff
2050Q2,1.7879786335726,585.40431737827,4.2029097581472,37353.376654413,76602.876846956,9591.067045203,2631.2953191189,13966.066201088659,11407.834969897023,78208.508258344,2.9000000059605,585.40431737827,0.158002607514334,1709.1709266819,0.137738886015378,0.168083120158519,12104.664259584,-2717.7163249549,2558.2312311916357,FRBUS-Based Simulation - With Tariff
2050Q3,1.7879778694272,588.30944293718,4.2028473346165,37520.717905868,77327.920475613,9675.5487561082,2664.3667848656,14098.320398748281,11515.810117952364,78948.724154412,2.9000000050666,588.30944293718,0.158002607514334,1716.8290507411,0.137738886015378,0.168083120158519,12219.208383999,-2741.5403558012,2582.5102807959174,FRBUS-Based Simulation - With Tariff
2050Q4,1.7879772384824,591.22901501021,4.202785761836,37688.808778277,78059.828572097,9760.5887561143,2697.7263913116,14231.81739556934,11624.807445938672,79695.500801536,2.9000000043066,591.22901501021,0.158002607514334,1724.5213172731,0.137738886015378,0.168083120158519,12334.837069475,-2765.8394337936,2607.0099496306684,FRBUS-Based Simulation - With Tariff
2051Q1,1.7879767198401,594.16310112875,4.2027250762001,37857.65264,78798.66583525,9846.1998755796,2731.3734943612,14366.570230025602,11734.836602763833,80448.967178053,2.9000000036607,594.16310112875,0.158002607514334,1732.2479034294,0.137738886015378,0.168083120158519,12451.560560978,-2790.6162093236,2631.7336272617686,FRBUS-Based Simulation - With Tariff
2051Q2,1.7879762957627,597.11176976663,4.2026653071383,38027.252872939,79544.497615675,9932.3970266197,2765.3073822045,14502.591883092078,11845.90733237602,81209.25246731,2.9000000031116,597.11176976663,0.158002607514334,1740.0089836181,0.137738886015378,0.168083120158519,12569.389203775,-2815.871441693,2656.684550716058,FRBUS-Based Simulation - With Tariff
2051Q3,1.7879759512397,600.07509025625,4.2026064780579,38197.612872834,80297.389916303,10019.1970286,2799.5272848284,14639.895303375979,11958.029474143663,81976.485586966,2.9000000026451,600.07509025625,0.158002607514334,1747.8047300082,0.137738886015378,0.168083120158519,12688.333443835,-2841.6041468754,2681.865829232316,FRBUS-Based Simulation - With Tariff
2051Q4,1.7879756735247,603.05313271721,4.202548607138,38368.736049514,81057.409393745,10106.618431292,2834.0323830205,14778.49342883598,12071.212963297217,82750.794759374,2.9000000022485,603.05313271721,0.158002607514334,1755.635312962,0.137738886015378,0.168083120158519,12808.403828312,-2867.8117496564,2707.2804655387627,FRBUS-Based Simulation - With Tariff
2052Q1,1.787975451851,606.04596799566,4.202491708011,38540.625827129,81824.623360358,10194.681337356,2868.8218169088,14918.399205587859,12185.467831456372,83532.307123759,2.9000000019116,606.04596799566,0.158002607514334,1763.5009014034,0.137738886015378,0.168083120158519,12929.611006126,-2894.490238465,2732.9313741314872,FRBUS-Based Simulation - With Tariff
2052Q2,1.7879752770853,609.05366761269,4.2024357903632,38713.285644356,82599.099786904,10283.407225671,2903.8946940775,15059.625604200639,12300.804207199104,84321.148390521,2.9000000016252,609.05366761269,0.158002607514334,1771.401663133,0.137738886015378,0.168083120158519,13051.965728605,-2921.6343213392,2758.821397001535,FRBUS-Based Simulation - With Tariff
2052Q3,1.7879751415144,612.07630372053,4.2023808604628,38886.718954591,83380.907305751,10372.818776916,2939.250097319,15202.185633846158,12417.23231670195,85117.442537536,2.9000000013816,612.07630372053,0.158002607514334,1779.3377650987,0.137738886015378,0.168083120158519,13175.478850195,-2949.237581539,2784.953317144209,FRBUS-Based Simulation - With Tariff
2052Q4,1.7879750386157,615.11394906549,4.2023269216232,39060.929226108,84170.115214524,10462.939702698,2974.88709202,15346.09235460826,12534.762484418297,85921.311548046,2.9000000011745,615.11394906549,0.158002607514334,1787.3093736257,0.137738886015378,0.168083120158519,13300.161329222,-2977.2926315162,2811.329870189962,FRBUS-Based Simulation - With Tariff
2053Q1,1.7879749628626,618.16667695638,4.20227397461,39235.919942224,84966.79348016,10553.794579348,3010.8047332902,15491.35888821386,12653.405133791815,86732.875189311,2.9000000009985,618.16667695638,0.158002607514334,1795.3166546145,0.137738886015378,0.168083120158519,13426.024228688,-3005.7912639454,2837.953754422044,FRBUS-Based Simulation - With Tariff
2053Q2,1.7879749095954,621.23456123806,4.2022220179936,39411.694601434,85771.012743335,10645.408687433,3047.0020728055,15637.99842740524,12773.170788015472,87552.250830983,2.900000000849,621.23456123806,0.158002607514334,1803.3597737097,0.137738886015378,0.168083120158519,13553.078717105,-3034.7245987859,2864.8276393897686,FRBUS-Based Simulation - With Tariff
2053Q3,1.7879748748996,624.31767626892,4.2021710484536,39588.256717549,86582.844323195,10737.807857859,3083.4781653528,15786.02424416852,12894.07007082288,88379.553301856,2.900000000722,624.31767626892,0.158002607514334,1811.4388964454,0.137738886015378,0.168083120158519,13681.33606936,-3064.0832254543,2891.954173345641,FRBUS-Based Simulation - With Tariff
2053Q4,1.7879748554379,627.41609690202,4.2021210610418,39765.609819814,87402.360222359,10831.018325332,3120.2320752301,15935.44969694562,13016.11370730622,89214.894783418,2.900000000614,627.41609690202,0.158002607514334,1819.5541883688,0.137738886015378,0.168083120158519,13810.807667606,-3093.8573391223,2919.3359896393995,FRBUS-Based Simulation - With Tariff
2054Q1,1.7879748484446,630.52989846921,4.2020720494086,39943.75745303,88229.633132185,10925.066589853,3157.2628823575,16086.28823701718,13139.312524756962,90058.384738474,2.9000000005222,630.52989846921,0.158002607514334,1827.7058151472,0.137738886015378,0.168083120158519,13941.505002175,-3124.0368705753,2946.975712260217,FRBUS-Based Simulation - With Tariff
2054Q2,1.7879748515568,633.65915676789,4.2020240059979,40122.703177656,89064.736438253,11019.979286749,3194.5696882411,16238.55341414674,13263.677453543658,90910.129872878,2.9000000004441,633.65915676789,0.158002607514334,1835.893942659,0.137738886015378,0.168083120158519,14073.439672521,-3154.6116089029,2974.8759606030817,FRBUS-Based Simulation - With Tariff
2054Q3,1.7879748628225,636.80394804992,4.2019769222163,40302.450569921,89907.744226038,11115.783065676,3232.1516217138,16392.2588815997,13389.219527994444,91770.234128358,2.9000000003778,636.80394804992,0.158002607514334,1844.1187370728,0.137738886015378,0.168083120158519,14206.623388176,-3185.5713165918,3003.039353605256,FRBUS-Based Simulation - With Tariff
2054Q4,1.787974880569,639.9643490125,4.2019307885802,40483.003221915,90758.731286779,11212.504478907,3270.0078445529,16547.41840064112,13515.949887317598,92638.798704225,2.9000000003214,639.9643490125,0.158002607514334,1852.3803649143,0.137738886015378,0.168083120158519,14341.067969734,-3216.9058365448,3031.4685133235216,FRBUS-Based Simulation - With Tariff
2055Q1,1.7879749034328,643.1404367906,4.201885594842,40664.364741692,91617.7731235,11310.169879124,3308.1375568577,16704.045844561377,13643.879776523936,93515.922105753,2.9000000002736,643.1404367906,0.158002607514334,1860.678993125,0.137738886015378,0.168083120158519,14476.785349846,-3248.605190843,3060.1660680374407,FRBUS-Based Simulation - With Tariff
2055Q2,1.7879749302445,646.33228895083,4.2018413301035,40846.538753355,92484.945957186,11408.805326814,3346.5400023326,16862.155202326023,13773.02054738441,94401.7002169,2.9000000002329,646.33228895083,0.158002607514334,1869.0147891121,0.137738886015378,0.168083120158519,14613.787574245,-3280.659670917,3089.134654941612,FRBUS-Based Simulation - With Tariff
2055Q3,1.7879749600461,649.53998348642,4.2017979829132,41029.528897154,93360.326733102,11508.43650733,3385.2144733779,17021.76058188674,13903.38365938387,95296.226395057,2.9000000001983,649.53998348642,0.158002607514334,1877.387920792,0.137738886015378,0.168083120158519,14752.086802775,-3313.0599191037,3118.376922502872,FRBUS-Based Simulation - With Tariff
2055Q4,1.7879749920375,652.76359881332,4.2017555413513,41213.338829566,94243.993127233,11609.088657527,3424.160316039,17182.87621321118,14034.980680711888,96199.591585468,2.9000000001688,652.76359881332,0.158002607514334,1885.7985566276,0.137738886015378,0.168083120158519,14891.695310441,-3345.7970015184,3147.895532499293,FRBUS-Based Simulation - With Tariff
2056Q1,1.7879750255688,656.00321376706,4.2017139931047,41397.972223387,95136.023552849,11710.786501874,3463.3769347876,17345.5164510719,14167.823289255495,97111.88445299,2.9000000001436,656.00321376706,0.158002607514334,1894.2468656609,0.137738886015378,0.168083120158519,15032.625488477,-3378.8624723068,3177.6931618164053,FRBUS-Based Simulation - With Tariff
2056Q2,1.7879750600784,659.25890760041,4.2016733255335,41583.432767808,96036.497167177,11813.554197848,3502.8637971883,17509.69577762466,14301.923273602339,98033.191528913,2.9000000001223,659.25890760041,0.158002607514334,1902.7330175415,0.137738886015378,0.168083120158519,15174.889845424,-3412.2484293425,3207.7725040223213,FRBUS-Based Simulation - With Tariff
